timestamp,rx_size,delta_bytes,pps,pdr,latitude,longitude,speed_mph
11/19/2025 12:19,32768,4096,20.9,1,36.13429027,-97.08742166,50.2
11/19/2025 12:19,32768,0,10.45,1,36.1340877,-97.0874193,50.39
11/19/2025 12:19,32768,0,10.45,1,36.13388418,-97.08741833,50.62
11/19/2025 12:19,36864,4096,20.9,1,36.13368122,-97.08741655,50.49
11/19/2025 12:19,36864,0,10.45,1,36.13348064,-97.08741437,49.89
11/19/2025 12:19,36864,0,10.45,1,36.13328342,-97.08741135,49.06
11/19/2025 12:19,40960,4096,20.9,1,36.13308913,-97.0874078,48.33
11/19/2025 12:19,40960,0,10.45,1,36.13289714,-97.08740424,47.76
11/19/2025 12:19,40960,0,10.45,1,36.13270531,-97.08740012,47.72
11/19/2025 12:19,45056,4096,20.9,1,36.13251144,-97.08739651,48.23
11/19/2025 12:19,45056,0,10.45,1,36.13231934,-97.0873942,47.78
11/19/2025 12:19,45056,0,10.45,1,36.13212466,-97.08739306,48.42
11/19/2025 12:19,49152,4096,20.9,1,36.13192758,-97.0873919,49.02
11/19/2025 12:19,49152,0,10.45,1,36.13172881,-97.08738917,49.45
11/19/2025 12:19,49152,0,10.45,1,36.13152867,-97.08738632,49.79
11/19/2025 12:19,49152,0,10.45,1,36.13132999,-97.08738429,49.42
11/19/2025 12:19,49152,0,0,0,36.13113154,-97.08738076,49.37
11/19/2025 12:19,49152,0,0,0,36.13093391,-97.08737811,49.16
11/19/2025 12:19,53248,4096,10.45,1,36.13073601,-97.0873751,49.23
11/19/2025 12:19,53248,0,10.45,1,36.13053597,-97.08737189,49.76
11/19/2025 12:19,53248,0,10.45,1,36.13033304,-97.08736935,50.48
11/19/2025 12:19,57344,4096,20.9,1,36.13012545,-97.08736837,51.64
11/19/2025 12:19,57344,0,10.45,1,36.12991237,-97.08736899,53
11/19/2025 12:19,57344,0,10.45,1,36.12969616,-97.08737083,53.78
11/19/2025 12:19,57344,0,10.45,1,36.12947847,-97.08737322,54.15
11/19/2025 12:19,57344,0,0,0,36.12926127,-97.08737558,54.03
11/19/2025 12:19,57344,0,0,0,36.1290447,-97.08737646,53.87
11/19/2025 12:19,57344,0,0,0,36.12882982,-97.08737689,53.45
11/19/2025 12:19,57344,0,0,0,36.12861584,-97.08737741,53.22
11/19/2025 12:20,57344,0,0,0,36.12836876,-97.0873789,61.46
11/19/2025 12:20,57344,0,0,0,36.12815796,-97.08738021,52.43
11/19/2025 12:20,57344,0,0,0,36.12794846,-97.08738223,52.11
11/19/2025 12:20,57344,0,0,0,36.12774012,-97.08738368,51.82
11/19/2025 12:20,57344,0,0,0,36.12753428,-97.08738507,51.2
11/19/2025 12:20,61440,4096,10.45,1,36.12733006,-97.08738732,50.8
11/19/2025 12:20,61440,0,10.45,1,36.12712915,-97.08739146,49.98
11/19/2025 12:20,61440,0,10.45,1,36.12693577,-97.08739466,48.1
11/19/2025 12:20,61440,0,10.45,1,36.12672286,-97.08739126,52.96
11/19/2025 12:20,61440,0,0,0,36.12655217,-97.08738476,42.48
11/19/2025 12:20,61440,0,0,0,36.12639316,-97.08737813,39.57
11/19/2025 12:20,61440,0,0,0,36.12624222,-97.08736619,37.62
11/19/2025 12:20,61440,0,0,0,36.12609783,-97.08734096,36.27
11/19/2025 12:20,61440,0,0,0,36.12593626,-97.08728713,41.62
11/19/2025 12:20,61440,0,0,0,36.12580364,-97.08722087,35.57
11/19/2025 12:20,61440,0,0,0,36.12567823,-97.08713137,36.01
11/19/2025 12:20,61440,0,0,0,36.1255644,-97.08701928,36.18
11/19/2025 12:20,61440,0,0,0,36.1254677,-97.08688993,35.41
11/19/2025 12:20,61440,0,0,0,36.12538231,-97.08675864,33.87
11/19/2025 12:20,61440,0,0,0,36.12530662,-97.08663201,31.65
11/19/2025 12:20,61440,0,0,0,36.12524078,-97.08651861,28.06
11/19/2025 12:20,61440,0,0,0,36.12518882,-97.08643092,21.85
11/19/2025 12:20,61440,0,0,0,36.12515677,-97.08637539,13.71
11/19/2025 12:20,61440,0,0,0,36.12513929,-97.08634637,7.27
11/19/2025 12:20,61440,0,0,0,36.12513254,-97.08633581,2.71
11/19/2025 12:20,61440,0,0,0,36.12513077,-97.08633379,0.6
11/19/2025 12:20,61440,0,0,0,36.12512985,-97.08633263,0.33
11/19/2025 12:20,61440,0,0,0,36.12512938,-97.08633204,0.17
11/19/2025 12:20,61440,0,0,0,36.12512929,-97.08633195,0.03
11/19/2025 12:20,61440,0,0,0,36.12512927,-97.08633193,0.01
11/19/2025 12:20,61440,0,0,0,36.12512925,-97.08633192,0.01
11/19/2025 12:20,61440,0,0,0,36.12512925,-97.08633191,0
11/19/2025 12:20,61440,0,0,0,36.12512924,-97.08633189,0
11/19/2025 12:20,61440,0,0,0,36.12512923,-97.08633187,0
11/19/2025 12:20,61440,0,0,0,36.12512923,-97.08633186,0
11/19/2025 12:20,61440,0,0,0,36.12512922,-97.08633184,0
11/19/2025 12:20,61440,0,0,0,36.12512922,-97.08633183,0
11/19/2025 12:20,61440,0,0,0,36.12512921,-97.08633183,0
11/19/2025 12:20,61440,0,0,0,36.12512921,-97.08633182,0
11/19/2025 12:20,61440,0,0,0,36.1251292,-97.08633181,0
11/19/2025 12:20,61440,0,0,0,36.1251292,-97.0863318,0
11/19/2025 12:20,61440,0,0,0,36.1251292,-97.0863318,0
11/19/2025 12:20,61440,0,0,0,36.1251292,-97.08633179,0
11/19/2025 12:20,61440,0,0,0,36.1251292,-97.08633178,0
11/19/2025 12:20,61440,0,0,0,36.12512919,-97.08633177,0
11/19/2025 12:20,61440,0,0,0,36.12512919,-97.08633177,0
11/19/2025 12:20,61440,0,0,0,36.12512918,-97.08633176,0
11/19/2025 12:20,61440,0,0,0,36.12512918,-97.08633176,0
11/19/2025 12:20,61440,0,0,0,36.12512917,-97.08633175,0
11/19/2025 12:20,61440,0,0,0,36.12512917,-97.08633175,0
11/19/2025 12:21,61440,0,0,0,36.12512916,-97.08633175,0
11/19/2025 12:21,61440,0,0,0,36.12512916,-97.08633174,0
11/19/2025 12:21,61440,0,0,0,36.12512916,-97.08633173,0
11/19/2025 12:21,61440,0,0,0,36.12512915,-97.08633172,0
11/19/2025 12:21,61440,0,0,0,36.12512915,-97.08633172,0
11/19/2025 12:21,61440,0,0,0,36.12512914,-97.08633171,0
11/19/2025 12:21,61440,0,0,0,36.12512913,-97.0863317,0
11/19/2025 12:21,61440,0,0,0,36.12512912,-97.08633169,0
11/19/2025 12:21,61440,0,0,0,36.12512911,-97.08633168,0
11/19/2025 12:21,61440,0,0,0,36.1251291,-97.08633168,0
11/19/2025 12:21,61440,0,0,0,36.12512909,-97.08633168,0
11/19/2025 12:21,61440,0,0,0,36.12512908,-97.08633168,0
11/19/2025 12:21,61440,0,0,0,36.12512908,-97.08633168,0
11/19/2025 12:21,61440,0,0,0,36.12512908,-97.08633168,0
11/19/2025 12:21,61440,0,0,0,36.12512907,-97.08633168,0
11/19/2025 12:21,61440,0,0,0,36.12512906,-97.08633168,0
11/19/2025 12:21,61440,0,0,0,36.12512905,-97.08633168,0
11/19/2025 12:21,61440,0,0,0,36.12512905,-97.08633168,0
11/19/2025 12:21,61440,0,0,0,36.12512904,-97.08633167,0
11/19/2025 12:21,61440,0,0,0,36.12512904,-97.08633166,0
11/19/2025 12:21,61440,0,0,0,36.12512904,-97.08633166,0
11/19/2025 12:21,61440,0,0,0,36.12512904,-97.08633166,0
11/19/2025 12:21,61440,0,0,0,36.12512904,-97.08633165,0
11/19/2025 12:21,61440,0,0,0,36.12512904,-97.08633165,0
11/19/2025 12:21,61440,0,0,0,36.12512903,-97.08633165,0
11/19/2025 12:21,61440,0,0,0,36.12512903,-97.08633164,0
11/19/2025 12:21,61440,0,0,0,36.12512901,-97.08633164,0
11/19/2025 12:21,61440,0,0,0,36.125129,-97.08633164,0
11/19/2025 12:21,61440,0,0,0,36.125129,-97.08633164,0
11/19/2025 12:21,61440,0,0,0,36.12512899,-97.08633164,0
11/19/2025 12:21,61440,0,0,0,36.12512898,-97.08633164,0
11/19/2025 12:21,61440,0,0,0,36.12512897,-97.08633164,0
11/19/2025 12:21,61440,0,0,0,36.12512897,-97.08633164,0
11/19/2025 12:21,61440,0,0,0,36.12512897,-97.08633164,0
11/19/2025 12:21,61440,0,0,0,36.12512896,-97.08633163,0
11/19/2025 12:21,61440,0,0,0,36.12512896,-97.08633163,0
11/19/2025 12:21,61440,0,0,0,36.12512216,-97.08632023,2.85
11/19/2025 12:21,61440,0,0,0,36.12510146,-97.08627622,10.23
11/19/2025 12:21,61440,0,0,0,36.12507545,-97.08620598,15.52
11/19/2025 12:21,61440,0,0,0,36.12506074,-97.08611123,19.38
11/19/2025 12:21,61440,0,0,0,36.12506511,-97.08600315,21.74
11/19/2025 12:21,61440,0,0,0,36.12509426,-97.08588764,24.31
11/19/2025 12:21,61440,0,0,0,36.1251517,-97.08578276,25.46
11/19/2025 12:21,61440,0,0,0,36.12521899,-97.08567881,26.76
11/19/2025 12:21,61440,0,0,0,36.12529133,-97.08556947,28.4
11/19/2025 12:21,61440,0,0,0,36.12536964,-97.08545347,30.37
11/19/2025 12:21,61440,0,0,0,36.12545145,-97.08533006,32.08
11/19/2025 12:21,61440,0,0,0,36.12553926,-97.08519967,34.11
11/19/2025 12:21,61440,0,0,0,36.12563137,-97.08506179,35.95
11/19/2025 12:21,61440,0,0,0,36.1257268,-97.08492025,37.04
11/19/2025 12:22,61440,0,0,0,36.12582428,-97.0847756,37.85
11/19/2025 12:22,61440,0,0,0,36.12592214,-97.08462952,38.13
11/19/2025 12:22,61440,0,0,0,36.12601724,-97.08448117,38.05
11/19/2025 12:22,61440,0,0,0,36.12610554,-97.08433746,36.28
11/19/2025 12:22,61440,0,0,0,36.1261839,-97.08420082,33.67
11/19/2025 12:22,61440,0,0,0,36.12624915,-97.08407802,29.53
11/19/2025 12:22,61440,0,0,0,36.12631021,-97.08397324,25.96
11/19/2025 12:22,61440,0,0,0,36.12638309,-97.08390879,22.28
11/19/2025 12:22,61440,0,0,0,36.12646265,-97.08388685,20.28
11/19/2025 12:22,61440,0,0,0,36.12654526,-97.08390405,20.84
11/19/2025 12:22,61440,0,0,0,36.12663016,-97.08394982,23.03
11/19/2025 12:22,61440,0,0,0,36.12672295,-97.08400475,25.58
11/19/2025 12:22,61440,0,0,0,36.12682239,-97.08406736,27.75
11/19/2025 12:22,61440,0,0,0,36.12692471,-97.08413267,28.63
11/19/2025 12:22,61440,0,0,0,36.12703233,-97.08420201,30.18
11/19/2025 12:22,61440,0,0,0,36.12714465,-97.08427156,31.24
11/19/2025 12:22,61440,0,0,0,36.12725907,-97.08434605,32.16
11/19/2025 12:22,61440,0,0,0,36.12737499,-97.08442197,32.62
11/19/2025 12:22,61440,0,0,0,36.12749133,-97.08449892,32.81
11/19/2025 12:22,61440,0,0,0,36.12760933,-97.08457796,33.37
11/19/2025 12:22,61440,0,0,0,36.12772913,-97.08465599,33.67
11/19/2025 12:22,61440,0,0,0,36.1278467,-97.08473289,33.07
11/19/2025 12:22,61440,0,0,0,36.12796129,-97.08480813,32.26
11/19/2025 12:22,61440,0,0,0,36.12807667,-97.08487524,31.71
11/19/2025 12:22,61440,0,0,0,36.12819533,-97.08492913,31.44
11/19/2025 12:22,61440,0,0,0,36.12831629,-97.08496828,31.1
11/19/2025 12:22,61440,0,0,0,36.1284414,-97.08499837,31.7
11/19/2025 12:22,61440,0,0,0,36.12856953,-97.08501931,32.15
11/19/2025 12:22,61440,0,0,0,36.12869945,-97.08502969,32.38
11/19/2025 12:22,61440,0,0,0,36.12883171,-97.08503305,32.91
11/19/2025 12:22,61440,0,0,0,36.12896635,-97.08503461,33.49
11/19/2025 12:22,61440,0,0,0,36.12910023,-97.08503651,33.3
11/19/2025 12:22,61440,0,0,0,36.12923387,-97.08503878,33.24
11/19/2025 12:22,61440,0,0,0,36.12936512,-97.08504016,32.65
11/19/2025 12:22,61440,0,0,0,36.12949472,-97.08504187,32.24
11/19/2025 12:22,61440,0,0,0,36.12962282,-97.08504335,31.86
11/19/2025 12:22,61440,0,0,0,36.12974959,-97.08504411,31.53
11/19/2025 12:22,61440,0,0,0,36.12987067,-97.08504123,30.12
11/19/2025 12:22,61440,0,0,0,36.12998692,-97.08504013,28.92
11/19/2025 12:22,61440,0,0,0,36.13009144,-97.08504108,26
11/19/2025 12:22,61440,0,0,0,36.1301765,-97.08504254,21.16
11/19/2025 12:22,61440,0,0,0,36.13023383,-97.08504314,14.26
11/19/2025 12:22,61440,0,0,0,36.13025795,-97.08504354,6
11/19/2025 12:22,61440,0,0,0,36.13026677,-97.08504317,2.2
11/19/2025 12:22,61440,0,0,0,36.13026749,-97.08504324,0.18
11/19/2025 12:22,61440,0,0,0,36.13026753,-97.08504299,0.05
11/19/2025 12:22,61440,0,0,0,36.13026818,-97.08504272,0.17
11/19/2025 12:22,61440,0,0,0,36.13026818,-97.08504274,0
11/19/2025 12:22,61440,0,0,0,36.13026818,-97.08504275,0
11/19/2025 12:22,61440,0,0,0,36.13026819,-97.08504276,0
11/19/2025 12:23,61440,0,0,0,36.13026819,-97.08504276,0
11/19/2025 12:23,61440,0,0,0,36.13026821,-97.08504277,0.01
11/19/2025 12:23,61440,0,0,0,36.13027568,-97.08504215,1.86
11/19/2025 12:23,61440,0,0,0,36.13030203,-97.08504383,6.56
11/19/2025 12:23,61440,0,0,0,36.13035084,-97.08506677,12.99
11/19/2025 12:23,61440,0,0,0,36.13039606,-97.08512072,15.62
11/19/2025 12:23,61440,0,0,0,36.1304231,-97.08521007,19.17
11/19/2025 12:23,61440,0,0,0,36.1304311,-97.08532193,22.56
11/19/2025 12:23,61440,0,0,0,36.13043483,-97.08544991,25.73
11/19/2025 12:23,61440,0,0,0,36.13043596,-97.08559643,29.44
11/19/2025 12:23,61440,0,0,0,36.1304359,-97.08575619,32.1
11/19/2025 12:23,61440,0,0,0,36.13043591,-97.08592599,34.11
11/19/2025 12:23,61440,0,0,0,36.13043403,-97.08610257,35.48
11/19/2025 12:23,61440,0,0,0,36.13043175,-97.08627869,35.39
11/19/2025 12:23,61440,0,0,0,36.1304284,-97.08644661,33.75
11/19/2025 12:23,61440,0,0,0,36.13042553,-97.08659799,30.42
11/19/2025 12:23,61440,0,0,0,36.1304245,-97.0867247,25.46
11/19/2025 12:23,61440,0,0,0,36.1304233,-97.08681791,18.73
11/19/2025 12:23,61440,0,0,0,36.13042331,-97.08687673,11.82
11/19/2025 12:23,61440,0,0,0,36.13042345,-97.08690008,4.69
11/19/2025 12:23,61440,0,0,0,36.1304237,-97.08690672,1.34
11/19/2025 12:23,61440,0,0,0,36.13042353,-97.08690661,0.05
11/19/2025 12:23,61440,0,0,0,36.13042306,-97.08690627,0.14
11/19/2025 12:23,61440,0,0,0,36.13042312,-97.08690596,0.06
11/19/2025 12:23,61440,0,0,0,36.13042312,-97.08690596,0
11/19/2025 12:23,61440,0,0,0,36.13042311,-97.08690595,0
11/19/2025 12:23,61440,0,0,0,36.13042302,-97.08691211,1.24
11/19/2025 12:23,61440,0,0,0,36.1304226,-97.08694282,6.17
11/19/2025 12:23,61440,0,0,0,36.13042165,-97.08699392,10.27
11/19/2025 12:23,61440,0,0,0,36.13042143,-97.0870574,12.75
11/19/2025 12:23,61440,0,0,0,36.13043015,-97.08711416,11.61
11/19/2025 12:23,61440,0,0,0,36.13045364,-97.08716523,11.81
11/19/2025 12:23,65536,4096,10.45,1,36.13049773,-97.08719733,12.72
11/19/2025 12:23,65536,0,10.45,1,36.13055644,-97.08720699,14.73
11/19/2025 12:23,69632,4096,20.9,1,36.13062321,-97.08720767,16.61
11/19/2025 12:23,69632,0,20.9,1,36.13071732,-97.08720784,23.41
11/19/2025 12:23,69632,0,10.45,1,36.13081186,-97.08721126,23.53
11/19/2025 12:23,69632,0,10.45,1,36.13091851,-97.0872178,26.56
11/19/2025 12:23,73728,4096,10.45,1,36.13103598,-97.08722415,29.25
11/19/2025 12:23,73728,0,10.45,1,36.13116876,-97.08723179,33.06
11/19/2025 12:23,73728,0,10.45,1,36.13131116,-97.08723874,35.45
11/19/2025 12:23,77824,4096,20.9,1,36.13146607,-97.08724603,38.56
11/19/2025 12:23,77824,0,10.45,1,36.13162996,-97.0872529,40.79
11/19/2025 12:23,77824,0,10.45,1,36.13180522,-97.08725696,43.6
11/19/2025 12:23,77824,0,10.45,1,36.13198918,-97.08725826,45.76
11/19/2025 12:23,81920,4096,10.45,1,36.13217716,-97.08726039,46.76
11/19/2025 12:23,81920,0,10.45,1,36.13237188,-97.08726394,48.44
11/19/2025 12:23,81920,0,10.45,1,36.13257107,-97.08726877,49.55
11/19/2025 12:23,81920,0,10.45,1,36.13277165,-97.08727136,49.89
11/19/2025 12:23,86016,4096,10.45,1,36.13297087,-97.08727331,49.56
11/19/2025 12:24,86016,0,10.45,1,36.13316898,-97.08727627,49.28
11/19/2025 12:24,86016,0,10.45,1,36.13336694,-97.08727934,49.24
11/19/2025 12:24,86016,0,10.45,1,36.13356675,-97.08728307,49.71
11/19/2025 12:24,90112,4096,10.45,1,36.13376682,-97.08728606,49.77
11/19/2025 12:24,90112,0,10.45,1,36.13397045,-97.08728791,50.65
11/19/2025 12:24,90112,0,10.45,1,36.13417725,-97.08728965,51.44
11/19/2025 12:24,94208,4096,20.9,1,36.1343857,-97.08729089,51.85
11/19/2025 12:24,94208,0,10.45,1,36.13459668,-97.08729305,52.48
11/19/2025 12:24,94208,0,10.45,1,36.13480974,-97.08729566,53
11/19/2025 12:24,98304,4096,20.9,1,36.13502246,-97.0872997,52.92
11/19/2025 12:24,98304,0,10.45,1,36.13523286,-97.0873026,52.34
11/19/2025 12:24,98304,0,10.45,1,36.13544263,-97.08730551,52.18
11/19/2025 12:24,102400,4096,20.9,1,36.13564884,-97.0873064,51.29
11/19/2025 12:24,102400,0,10.45,1,36.1358508,-97.08730692,50.24
11/19/2025 12:24,102400,0,10.45,1,36.13604879,-97.08730771,49.25
11/19/2025 12:24,106496,4096,20.9,1,36.13624405,-97.0873121,48.58
11/19/2025 12:24,106496,0,10.45,1,36.13643646,-97.08731818,47.87
11/19/2025 12:24,106496,0,10.45,1,36.13662954,-97.0873213,48.03
11/19/2025 12:24,110592,4096,20.9,1,36.13682412,-97.08732277,48.4
11/19/2025 12:24,110592,0,10.45,1,36.13702435,-97.08732439,49.81
11/19/2025 12:24,110592,0,10.45,1,36.13722866,-97.08732623,50.82
11/19/2025 12:24,114688,4096,20.9,1,36.13743852,-97.08733001,52.21
11/19/2025 12:24,114688,0,10.45,1,36.13765328,-97.08733417,53.43
11/19/2025 12:24,114688,0,10.45,1,36.13787161,-97.08733682,54.31
11/19/2025 12:24,118784,4096,20.9,1,36.1380956,-97.0873392,55.72
11/19/2025 12:24,118784,0,10.45,1,36.13832254,-97.08734128,56.45
11/19/2025 12:24,118784,0,10.45,1,36.13854881,-97.08734463,56.29
11/19/2025 12:24,118784,0,10.45,1,36.1387755,-97.08734793,56.39
11/19/2025 12:24,118784,0,0,0,36.1390068,-97.08735301,57.54
11/19/2025 12:24,118784,0,0,0,36.13923805,-97.08735782,57.53
11/19/2025 12:24,118784,0,0,0,36.13947227,-97.08736132,58.26
11/19/2025 12:24,118784,0,0,0,36.13970772,-97.08736513,58.57
11/19/2025 12:24,118784,0,0,0,36.13997916,-97.08736989,67.52
11/19/2025 12:24,118784,0,0,0,36.14020955,-97.08737426,57.31
11/19/2025 12:24,118784,0,0,0,36.14043649,-97.08737951,56.46
11/19/2025 12:24,118784,0,0,0,36.14065994,-97.08738455,55.59
11/19/2025 12:24,118784,0,0,0,36.14088004,-97.08738992,54.76
11/19/2025 12:24,118784,0,0,0,36.14109684,-97.08739524,53.94
11/19/2025 12:24,118784,0,0,0,36.14131114,-97.08740003,53.31
11/19/2025 12:24,118784,0,0,0,36.14152461,-97.08740384,53.1
11/19/2025 12:24,118784,0,0,0,36.14173613,-97.08740672,52.62
11/19/2025 12:24,118784,0,0,0,36.14194597,-97.08740916,52.2
11/19/2025 12:24,118784,0,0,0,36.14215319,-97.08741237,51.55
11/19/2025 12:24,118784,0,0,0,36.14235271,-97.08741395,49.63
11/19/2025 12:24,118784,0,0,0,36.14253718,-97.08741457,45.88
11/19/2025 12:24,118784,0,0,0,36.14271227,-97.08741598,43.55
11/19/2025 12:24,118784,0,0,0,36.14288502,-97.08742016,42.98
11/19/2025 12:24,118784,0,0,0,36.14305509,-97.08742584,42.32
11/19/2025 12:24,118784,0,0,0,36.14321804,-97.08743009,40.54
11/19/2025 12:25,118784,0,0,0,36.14335646,-97.08743156,34.43
11/19/2025 12:25,118784,0,0,0,36.1434633,-97.08743025,26.58
11/19/2025 12:25,118784,0,0,0,36.14353529,-97.08742326,17.96
11/19/2025 12:25,118784,0,0,0,36.14357836,-97.08740433,11.37
11/19/2025 12:25,118784,0,0,0,36.14360293,-97.08737014,9.19
11/19/2025 12:25,118784,0,0,0,36.14361575,-97.0873317,8.35
11/19/2025 12:25,118784,0,0,0,36.14362376,-97.08728447,9.69
11/19/2025 12:25,118784,0,0,0,36.14363613,-97.08723122,11.13
11/19/2025 12:25,118784,0,0,0,36.14366352,-97.08718295,11.85
11/19/2025 12:25,118784,0,0,0,36.14370866,-97.08715054,12.98
11/19/2025 12:25,118784,0,0,0,36.14376332,-97.08713304,14.04
